0.001019681484973637 0.0003229169999943903
0.001407014680332901 0.0003462533145238925
0.0019413277643624742 0.00036613088353640397
0.0030076633211561046 0.00039533903420370826
0.00404457787009154 0.0004209615445771341
0.006946196738159493 0.0004641588833612782
0.01009084519353665 0.0004977023564332119
0.012240358634573218 0.0005117889550210744
0.02702247177842659 0.0005925530975545687
0.037307502265495555 0.0007005748547909688
0.052173968096734157 0.0008282888557850944
0.07436574744319312 0.0009326033468832209
0.09197509006333202 0.0009792849742266043
0.1610928815737663 0.0011497569953977367
0.2325398435783448 0.0012501717960549294
0.2662099661116897 0.0012855557319139046
0.33559603995188625 0.001303621502071577
0.3873307142387156 0.0018222420349904176
0.4214705416243037 0.0021245782310305695
0.5153925555248212 0.0029286445646252404
0.582817279248704 0.003343816405907618
0.7849097167340156 0.004641588833612782
1.0434044467585573 0.006265701440236081
1.2990054406338651 0.006765548789727877
1.5359922695899277 0.0072040340619851095
1.608669781146082 0.00894365733709582
1.6631876678273283 0.011026158786725698
1.7881847716907686 0.014988479413576988
1.8971155640592032 0.018738174228603847
2.0387396729098874 0.023425936930163843
2.2339701500079783 0.030115347496025683
2.6121420079748066 0.043287612810830614
3.1541524591563412 0.06222134488428773
3.3715638330625324 0.09457091168586576
3.53178213599397 0.1215761775900882
3.8469748752742383 0.16994290206633508
4.161485151887349 0.21847107184946
4.710854732458186 0.3011534749602567

