0.0010223082181899108 0.0005117889550210744
0.001339682431794993 0.0005336699231206318
0.0021297191178351466 0.0005802783448666197
0.0029767544858225804 0.0006222134488428786
0.004268606302164026 0.0006533584543202834
0.006445553236354185 0.0007104199544554198
0.009484410152309697 0.0007564633275546299
0.014137218649350641 0.0008111308307896881
0.02162174830607034 0.0008697490026177852
0.026569161996502704 0.0009069341548063813
0.03862451542018997 0.0011026158786725704
0.0506391261621261 0.0012501717960549294
0.07455150371325078 0.001457593300969297
0.09522195453192013 0.0015412702225087512
0.12319820145492962 0.0016297508346206468
0.15636607781662265 0.0017597644720062269
0.2062640615793793 0.001886937761790582
0.28459273036119204 0.0019952623149688807
0.3364080887756292 0.002009233002565048
0.4170579240766474 0.0032291699999439033
0.49069034926581345 0.00445127933180377
0.5883182549825761 0.005682578639969625
0.6916745742070843 0.006860624286177796
0.8508693397433359 0.008697490026177835
1.081165036071162 0.011497569953977368
1.2792571312105079 0.013784592733987687
1.5634779314681995 0.01723310905613509
1.6818989460597247 0.02582981003198078
1.7849116572098929 0.034145488738336026
1.9567505582593419 0.04772960923505194
2.1867555478140877 0.06579332246575682
2.4112453797977915 0.08225295611543622
2.746530922356628 0.10873356727196565
3.168570557650162 0.14076181190132284
3.2824726586269075 0.24770763559917108
3.3286008778300635 0.3011534749602567

